# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
WP_FARNESOID_X_RECEPTOR_PATH...          SET      19    -0.084942   -0.0027697      0.30906      0.60828 WP_FARNESOID_X_RECEPTOR_PATHWAY
WP_FAS_LIGAND_PATHWAY_AND_ST...          SET      41    -0.055312   -0.0026478      0.18083      0.62015 WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS
WP_FATTY_ACID_BETAOXIDATION              SET      29     -0.20578   -0.0082872       0.2144      0.83141 WP_FATTY_ACID_BETAOXIDATION
WP_FATTY_ACID_BIOSYNTHESIS               SET      20     -0.32556    -0.010891      0.27666      0.88035 WP_FATTY_ACID_BIOSYNTHESIS
WP_FATTY_ACID_OMEGAOXIDATION             SET      12    -0.089391   -0.0023169      0.42852      0.58262 WP_FATTY_ACID_OMEGAOXIDATION
WP_FATTY_ACID_TRANSPORTERS               SET      16      0.18793    0.0056239      0.34411      0.29249 WP_FATTY_ACID_TRANSPORTERS
WP_FBXL10_ENHANCEMENT_OF_MAP...          SET      19      0.18387    0.0059956      0.28015      0.25581 WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA
WP_FERROPTOSIS                           SET      53     -0.16427   -0.0089378      0.17743      0.82273 WP_FERROPTOSIS
WP_FGF23_SIGNALING_IN_HYPOPH...          SET      21     -0.64416    -0.022081      0.29008      0.98681 WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS
WP_FGFR3_SIGNALING_IN_CHONDR...          SET      24     -0.19313   -0.0070768      0.26312      0.76852 WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION
WP_FIBRIN_COMPLEMENT_RECEPTO...          SET      40     0.033963    0.0016059       0.2186      0.43827 WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY
WP_FLUOROACETIC_ACID_TOXICITY            SET       5     -0.10031   -0.0016786      0.56435      0.57054 WP_FLUOROACETIC_ACID_TOXICITY
WP_FLUOROPYRIMIDINE_ACTIVITY             SET      30      0.26396     0.010812      0.22009      0.11522 WP_FLUOROPYRIMIDINE_ACTIVITY
WP_FOCAL_ADHESION                        SET     183    -0.097925   -0.0098639     0.099512      0.83745 WP_FOCAL_ADHESION
WP_FOCAL_ADHESION_PI3KAKTMTO...          SET     276    -0.047266   -0.0058316     0.080023      0.72262 WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY
WP_FOLATEALCOHOL_AND_CANCER_...          SET       7      -0.4797   -0.0094974      0.50182      0.83044 WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES
WP_FOLATE_METABOLISM                     SET      65    -0.032335   -0.0019476      0.14556       0.5879 WP_FOLATE_METABOLISM
WP_FOLLICLE_STIMULATING_HORM...          SET      26      0.29578      0.01128      0.25185      0.12012 WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY
WP_FOXA2_PATHWAY                         SET      20      0.40145      0.01343      0.30447     0.093676 WP_FOXA2_PATHWAY
WP_FOXP3_IN_COVID19                      SET      12     -0.62329    -0.016155      0.43929      0.92202 WP_FOXP3_IN_COVID19
WP_FRAGILE_X_SYNDROME                    SET     113     0.035891    0.0028465      0.12447      0.38654 WP_FRAGILE_X_SYNDROME
WP_FTO_OBESITY_VARIANT_MECHA...          SET       6      0.75129     0.013771      0.49119     0.063079 WP_FTO_OBESITY_VARIANT_MECHANISM
WP_G13_SIGNALING_PATHWAY                 SET      35      0.30735     0.013596      0.21774     0.079056 WP_G13_SIGNALING_PATHWAY
WP_G1_TO_S_CELL_CYCLE_CONTROL            SET      61      -0.1834    -0.010703      0.16169      0.87165 WP_G1_TO_S_CELL_CYCLE_CONTROL
WP_GABA_METABOLISM_AKA_GHB               SET      10     0.018583    0.0004397      0.36623      0.47977 WP_GABA_METABOLISM_AKA_GHB
WP_GABA_RECEPTOR_SIGNALING               SET      28       0.5946     0.023531       0.2766     0.015799 WP_GABA_RECEPTOR_SIGNALING
WP_GALANIN_RECEPTOR_PATHWAY              SET      20     0.097704    0.0032685      0.27849      0.36286 WP_GALANIN_RECEPTOR_PATHWAY
WP_GAMMAGLUTAMYL_CYCLE_FOR_T...          SET       4      0.06424   0.00096152      0.71143      0.46403 WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES
WP_GANGLIO_SERIES_SPHINGOLIP...          SET      13      0.14527    0.0039188       0.3309      0.33033 WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM
WP_GANGLIO_SPHINGOLIPID_META...          SET      13       0.6388     0.017232      0.34738     0.032973 WP_GANGLIO_SPHINGOLIPID_METABOLISM
WP_GASTRIC_ACID_PRODUCTION               SET       9      -1.0488    -0.023544      0.39326      0.99617 WP_GASTRIC_ACID_PRODUCTION
WP_GASTRIC_CANCER_NETWORK_1              SET      26     -0.10652   -0.0040624       0.2431      0.66937 WP_GASTRIC_CANCER_NETWORK_1
WP_GASTRIC_CANCER_NETWORK_2              SET      30      0.29866     0.012233      0.21063     0.078113 WP_GASTRIC_CANCER_NETWORK_2
WP_GASTRIN_SIGNALING_PATHWAY             SET     111      0.13292     0.010449      0.11997      0.13395 WP_GASTRIN_SIGNALING_PATHWAY
WP_GDNFRET_SIGNALING_AXIS                SET      20      -0.3028     -0.01013      0.34768      0.80809 WP_GDNFRET_SIGNALING_AXIS
WP_GENES_ASSOCIATED_WITH_THE...          SET      17     -0.10129   -0.0031242      0.32617      0.62192 WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS
WP_GENES_CONTROLLING_NEPHROG...          SET      40     -0.10611   -0.0050173       0.2059      0.69685 WP_GENES_CONTROLLING_NEPHROGENESIS
WP_GENES_RELATED_TO_PRIMARY_...          SET     100     0.098905    0.0073819      0.11495      0.19478 WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR
WP_GENES_TARGETED_BY_MIRNAS_...          SET      12       0.5322     0.013794      0.41284      0.09869 WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES
WP_GENETIC_CAUSES_OF_PORTOSI...          SET      30      0.12501    0.0051204       0.2275      0.29134 WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE
WP_GENE_REGULATORY_NETWORK_M...          SET      11     -0.59862    -0.014855      0.34195      0.95998 WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS
WP_GLIAL_CELL_DIFFERENTIATION            SET       5      0.14411    0.0024114      0.68652      0.41687 WP_GLIAL_CELL_DIFFERENTIATION
WP_GLIOBLASTOMA_SIGNALING_PA...          SET      78    -0.014616  -0.00096404      0.14381      0.54047 WP_GLIOBLASTOMA_SIGNALING_PATHWAYS
WP_GLUCOCORTICOID_BIOSYNTHES...          SET      12     -0.22016   -0.0057064      0.41333      0.70286 WP_GLUCOCORTICOID_BIOSYNTHESIS
WP_GLUCOCORTICOID_RECEPTOR_P...          SET      67     -0.36807    -0.022507      0.16549      0.98692 WP_GLUCOCORTICOID_RECEPTOR_PATHWAY
WP_GLUCOSE_METABOLISM_IN_TRI...          SET       8     0.019558   0.00041395      0.52813      0.48523 WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS
WP_GLUCURONIDATION                       SET      22      0.38291     0.013434      0.36275      0.14559 WP_GLUCURONIDATION
WP_GLUTATHIONE_METABOLISM                SET      14     -0.26455   -0.0074058      0.33363      0.78609 WP_GLUTATHIONE_METABOLISM
WP_GLYCEROLIPIDS_AND_GLYCERO...          SET      19     -0.25451   -0.0082988       0.3341      0.77689 WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS
WP_GLYCEROPHOSPHOLIPID_BIOSY...          SET      28      0.12686    0.0050204      0.23163      0.29196 WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY
WP_GLYCOGEN_SYNTHESIS_AND_DE...          SET      36      0.28951     0.012988       0.2191     0.093198 WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION
WP_GLYCOLYSIS_AND_GLUCONEOGE...          SET      39     -0.27817    -0.012988      0.20217      0.91557 WP_GLYCOLYSIS_AND_GLUCONEOGENESIS
WP_GLYCOLYSIS_IN_SENESCENCE              SET       8      0.31859    0.0067429      0.42314      0.22576 WP_GLYCOLYSIS_IN_SENESCENCE
WP_GLYCOSAMINOGLYCAN_DEGRADA...          SET      16      0.21677    0.0064868      0.27777      0.21759 WP_GLYCOSAMINOGLYCAN_DEGRADATION
WP_GLYCOSPHINGOLIPID_METABOL...          SET      17      0.31866    0.0098291      0.30377      0.14709 WP_GLYCOSPHINGOLIPID_METABOLISM
WP_GLYCOSYLATION_AND_RELATED...          SET      19     -0.41007    -0.013371      0.25945        0.943 WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS
WP_GLYOXYLATE_METABOLISM                 SET      11     -0.25696   -0.0063766      0.34809      0.76979 WP_GLYOXYLATE_METABOLISM
WP_GPCRS_CLASS_A_RHODOPSINLI...          SET     211    -0.084055   -0.0090843     0.095577      0.81041 WP_GPCRS_CLASS_A_RHODOPSINLIKE
WP_GPCRS_CLASS_B_SECRETINLIKE            SET      22     -0.30673    -0.010761       0.2853      0.85882 WP_GPCRS_CLASS_B_SECRETINLIKE
WP_GPCRS_CLASS_C_METABOTROPI...          SET      15      0.43248     0.012531      0.38079      0.12804 WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE
WP_GPCRS_OTHER                           SET      76     -0.10822   -0.0070459       0.1627      0.74702 WP_GPCRS_OTHER
WP_GPR143_IN_MELANOCYTES_AND...          SET      28    -0.064827   -0.0025655      0.24155      0.60579 WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS
WP_GPR40_PATHWAY                         SET      14      0.48723     0.013639      0.33385     0.072236 WP_GPR40_PATHWAY
WP_G_PROTEIN_SIGNALING_PATHW...          SET      87      0.33819     0.023552      0.13997    0.0078476 WP_G_PROTEIN_SIGNALING_PATHWAYS
WP_H19_ACTION_RBE2F1_SIGNALI...          SET      14     0.025322   0.00070887       0.3188      0.46835 WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY
WP_HAIR_FOLLICLE_DEVELOPMENT...1         SET      85     -0.38443    -0.026464      0.15664      0.99294 WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3
WP_HAIR_FOLLICLE_DEVELOPMENT...2         SET      30      0.20908     0.008564      0.24307      0.19486 WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3
WP_HEAD_AND_NECK_SQUAMOUS_CE...          SET      72    -0.059574   -0.0037759      0.14862      0.65573 WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA
WP_HEART_DEVELOPMENT                     SET      41       -0.383    -0.018334      0.21384      0.96335 WP_HEART_DEVELOPMENT
WP_HEDGEHOG_SIGNALING_PATHWA...1         SET      40     -0.12962   -0.0061288        0.221      0.72123 WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249
WP_HEDGEHOG_SIGNALING_PATHWA...2         SET      16    -0.041888   -0.0012535      0.30843      0.55401 WP_HEDGEHOG_SIGNALING_PATHWAY_WP47
WP_HEMATOPOIETIC_STEM_CELL_D...          SET      51    -0.050562   -0.0026987      0.18226      0.60927 WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION
WP_HEMATOPOIETIC_STEM_CELL_G...          SET      18        0.085    0.0026978       0.3306      0.39855 WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX
WP_HEMESYNTHESIS_DEFECTS_AND...          SET       8      0.31232    0.0066103      0.37771      0.20416 WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS
WP_HEME_BIOSYNTHESIS                     SET       8      0.31232    0.0066103      0.37771      0.20416 WP_HEME_BIOSYNTHESIS
WP_HEPATITIS_B_INFECTION                 SET     133    -0.057545   -0.0049486      0.11387      0.69334 WP_HEPATITIS_B_INFECTION
WP_HEPATITIS_C_AND_HEPATOCEL...          SET      49     -0.25559    -0.013372      0.18845      0.91248 WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA
WP_HEPATOCYTE_GROWTH_FACTOR_...          SET      31      0.31119     0.012957      0.21142     0.070534 WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING
WP_HEREDITARY_LEIOMYOMATOSIS...          SET      17      0.57118     0.017618      0.30495      0.03054 WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY
WP_HFE_EFFECT_ON_HEPCIDIN_PR...          SET       4     -0.62091   -0.0092935       0.4999      0.89289 WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION
WP_HIF1A_AND_PPARG_REGULATIO...          SET       8      0.16139    0.0034159      0.45339      0.36093 WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS
WP_HIJACK_OF_UBIQUITINATION_...          SET       7     -0.54292    -0.010749      0.47911      0.87142 WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2
WP_HIPPOCAMPAL_SYNAPTOGENESI...          SET      26     0.050726    0.0019345      0.26721      0.42472 WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS
WP_HIPPOMERLIN_SIGNALING_DYS...          SET     111      0.12363    0.0097189      0.13116      0.17295 WP_HIPPOMERLIN_SIGNALING_DYSREGULATION
WP_HIPPOYAP_SIGNALING                    SET      21     -0.04909   -0.0016827      0.31143      0.56262 WP_HIPPOYAP_SIGNALING
WP_HIPPO_SIGNALING_REGULATIO...          SET      95      0.24989     0.018181      0.14144     0.038638 WP_HIPPO_SIGNALING_REGULATION_PATHWAYS
WP_HISTONE_MODIFICATIONS                 SET      46    0.0094895   0.00048109      0.18472      0.47951 WP_HISTONE_MODIFICATIONS
WP_HOMOLOGOUS_RECOMBINATION              SET      13     -0.61742    -0.016656      0.30892      0.97717 WP_HOMOLOGOUS_RECOMBINATION
WP_HORMONAL_CONTROL_OF_PUBER...          SET       5      0.47752    0.0079907      0.51386      0.17638 WP_HORMONAL_CONTROL_OF_PUBERTAL_GROWTH_SPURT
WP_HOSTPATHOGEN_INTERACTION_...1         SET      18      -0.3658     -0.01161      0.28059      0.90382 WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS
WP_HOSTPATHOGEN_INTERACTION_...2         SET      18    -0.098853   -0.0031374      0.30741      0.62611 WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY
WP_HOSTPATHOGEN_INTERACTION_...3         SET      30     0.044727     0.001832      0.23269      0.42379 WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION
WP_HOSTPATHOGEN_INTERACTION_...4         SET      30     -0.14536   -0.0059538      0.23078       0.7356 WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING
WP_HYPERTROPHY_MODEL                     SET      19    -0.077027   -0.0025117      0.31449      0.59674 WP_HYPERTROPHY_MODEL
WP_HYPOTHESIZED_PATHWAYS_IN_...          SET      22     -0.25386   -0.0089065      0.30886      0.79444 WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE
WP_HYPOTHETICAL_CRANIOFACIAL...          SET       6      0.17208    0.0031543      0.61622      0.39003 WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY
WP_ID_SIGNALING_PATHWAY                  SET      13     -0.31218   -0.0084215      0.40495      0.77961 WP_ID_SIGNALING_PATHWAY
WP_IL10_ANTIINFLAMMATORY_SIG...          SET      11     -0.76484     -0.01898      0.34323      0.98706 WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY
WP_IL17_SIGNALING_PATHWAY                SET      27    -0.038373   -0.0014912      0.24007       0.5635 WP_IL17_SIGNALING_PATHWAY
WP_IL18_SIGNALING_PATHWAY                SET     248     -0.02745   -0.0032129     0.083479      0.62885 WP_IL18_SIGNALING_PATHWAY
WP_IL1_AND_MEGAKARYOCYTES_IN...          SET      22     -0.39563     -0.01388      0.27965      0.92142 WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY
WP_IL1_SIGNALING_PATHWAY                 SET      49     -0.11056   -0.0057846      0.17556      0.73557 WP_IL1_SIGNALING_PATHWAY
WP_IL2_SIGNALING_PATHWAY                 SET      38     0.073447    0.0033851      0.20787      0.36192 WP_IL2_SIGNALING_PATHWAY
WP_IL3_SIGNALING_PATHWAY                 SET      43     -0.16647   -0.0081605      0.19594      0.80222 WP_IL3_SIGNALING_PATHWAY
WP_IL4_SIGNALING_PATHWAY                 SET      46      0.16204    0.0082149      0.19506      0.20307 WP_IL4_SIGNALING_PATHWAY
WP_IL5_SIGNALING_PATHWAY                 SET      36    -0.067858   -0.0030443      0.22813      0.61694 WP_IL5_SIGNALING_PATHWAY
WP_IL6_SIGNALING_PATHWAY                 SET      40     -0.33209    -0.015703      0.20601      0.94651 WP_IL6_SIGNALING_PATHWAY
WP_IL7_SIGNALING_PATHWAY                 SET      23     -0.15539   -0.0055741      0.28439       0.7076 WP_IL7_SIGNALING_PATHWAY
WP_IL9_SIGNALING_PATHWAY                 SET      14     -0.24635   -0.0068962      0.36247      0.75163 WP_IL9_SIGNALING_PATHWAY
WP_IMATINIB_AND_CHRONIC_MYEL...          SET      18      0.14905    0.0047307      0.32105      0.32123 WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA
WP_IMMUNE_INFILTRATION_IN_PA...          SET      35      0.13926    0.0061604      0.22242      0.26562 WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER
WP_IMMUNE_RESPONSE_TO_TUBERC...          SET      21     -0.41478    -0.014218      0.28127      0.92984 WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS
WP_INCLUSION_BODY_MYOSITIS               SET      10    -0.089815   -0.0021252      0.36382      0.59749 WP_INCLUSION_BODY_MYOSITIS
WP_INFLAMMATORY_BOWEL_DISEAS...          SET      41    -0.064907   -0.0031071      0.20675      0.62322 WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING
WP_INFLAMMATORY_RESPONSE_PAT...          SET      26     -0.52252    -0.019927      0.25816      0.97851 WP_INFLAMMATORY_RESPONSE_PATHWAY
WP_INFLUENCE_OF_LAMINOPATHIE...          SET      32      0.40512     0.017137      0.23199     0.040395 WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING
WP_INHIBITION_OF_EXOSOME_BIO...          SET      16      0.24696    0.0073903      0.29982      0.20506 WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS
WP_INITIATION_OF_TRANSCRIPTI...          SET      30      0.34442     0.014107      0.22709     0.064686 WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR
WP_INSULIN_SIGNALING                     SET     148     0.096201    0.0087231      0.10258      0.17417 WP_INSULIN_SIGNALING
WP_INSULIN_SIGNALING_IN_ADIP...1         SET       8      0.71651     0.015165      0.43666     0.050421 WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION
WP_INSULIN_SIGNALING_IN_ADIP...2         SET       8      0.71651     0.015165      0.43666     0.050421 WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION
WP_INTEGRATED_CANCER_PATHWAY             SET      43    -0.085197   -0.0041764      0.17679      0.68506 WP_INTEGRATED_CANCER_PATHWAY
WP_INTEGRINMEDIATED_CELL_ADH...          SET      93      0.10373    0.0074677       0.1323       0.2165 WP_INTEGRINMEDIATED_CELL_ADHESION
WP_INTERACTIONS_BETWEEN_IMMU...          SET      22      0.16523     0.005797      0.29977      0.29075 WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT
WP_INTERACTIONS_BETWEEN_LOXL...          SET      16     -0.17719   -0.0053024      0.32921      0.70479 WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY
WP_INTERACTIONS_OF_NATURAL_K...          SET      24      0.25667    0.0094048      0.29635      0.19323 WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER
WP_INTERACTOME_OF_POLYCOMB_R...          SET      15     -0.15055   -0.0043622      0.30331      0.69017 WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2
WP_INTERFERON_TYPE_I_SIGNALI...          SET      51     -0.11924   -0.0063641      0.17385      0.75359 WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS
WP_INTERLEUKIN11_SIGNALING_P...          SET      42        0.167    0.0080912      0.19273      0.19311 WP_INTERLEUKIN11_SIGNALING_PATHWAY
WP_INTERLEUKIN1_IL1_STRUCTUR...          SET      42   -0.0084892  -0.00041129      0.20334      0.51665 WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY
WP_INTERLEUKIN1_INDUCED_ACTI...          SET       9       0.1373    0.0030821      0.34983      0.34735 WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB
WP_INTRACELLULAR_TRAFFICKING...          SET      25    -0.065643   -0.0024548      0.24969      0.60368 WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY
WP_INTRAFLAGELLAR_TRANSPORT_...          SET      25     0.089105    0.0033322      0.27014      0.37076 WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN
WP_IRINOTECAN_PATHWAY                    SET      12      0.31245    0.0080984      0.40361      0.21943 WP_IRINOTECAN_PATHWAY
WP_IRON_METABOLISM_IN_PLACEN...          SET      12     -0.16446   -0.0042626      0.31272      0.70052 WP_IRON_METABOLISM_IN_PLACENTA
WP_JOUBERT_SYNDROME                      SET      69     0.033908    0.0021041      0.14205      0.40566 WP_JOUBERT_SYNDROME
WP_KALLMANN_SYNDROME                     SET      21    -0.039301   -0.0013472      0.25266       0.5618 WP_KALLMANN_SYNDROME
WP_KENNEDY_PATHWAY_FROM_SPHI...          SET      11      0.28753    0.0071354      0.42745      0.25058 WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS
WP_KETOGENESIS_AND_KETOLYSIS             SET       8      0.30543    0.0064644      0.37739      0.20917 WP_KETOGENESIS_AND_KETOLYSIS
WP_KININKALLIKREIN_PATHWAY               SET       7      0.69071     0.013675      0.40999     0.046031 WP_KININKALLIKREIN_PATHWAY
WP_KISSPEPTINKISSPEPTIN_RECE...          SET      37      0.30831     0.014022      0.20173      0.06323 WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY
WP_KIT_RECEPTOR_SIGNALING_PA...          SET      51     0.031515    0.0016821      0.17928      0.43023 WP_KIT_RECEPTOR_SIGNALING_PATHWAY
WP_KREBS_CYCLE_DISORDERS                 SET      13     -0.44454    -0.011992      0.35033      0.89776 WP_KREBS_CYCLE_DISORDERS
WP_KYNURENINE_PATHWAY_AND_LI...          SET      23     0.058053    0.0020825      0.26109      0.41202 WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE
WP_LACTO_SERIES_SPHINGOLIPID...          SET       6     -0.32983   -0.0060459        0.611      0.70534 WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM
WP_LDLRAD4_AND_WHAT_WE_KNOW_...          SET       7     -0.18128    -0.003589      0.56708      0.62539 WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT
WP_LDL_INFLUENCE_ON_CD14_AND...          SET      21    -0.060459   -0.0020725      0.28477      0.58407 WP_LDL_INFLUENCE_ON_CD14_AND_TLR4
